9.439991196096289627e+01
9.445517050625636557e+01
9.435987131057102317e+01
9.420717400866190872e+01
9.425001210117491723e+01
9.420961180770095211e+01
9.437144341764086164e+01
9.422891875023157127e+01
9.417944421037086045e+01
9.425205561303583579e+01
9.420480758619676465e+01
9.407175886016240440e+01
9.401772930989136512e+01
9.400038737016964774e+01
9.412360887476457094e+01
9.439773437102269327e+01
9.451184077028909769e+01
9.471415412866798533e+01
9.449461783576185780e+01
9.467724876669664980e+01
9.481899173719381224e+01
9.447251300191960866e+01
9.451928455474198643e+01
9.449412224856304476e+01
9.415711291142748962e+01
9.411941585297741142e+01
9.408530587655870647e+01
9.392529883762350096e+01
9.395673851925496933e+01
9.392137003405733253e+01
9.412705938821372342e+01
9.360361244579526385e+01
9.343399690917672729e+01
9.359433625700293646e+01
9.368271617310941224e+01
9.381806261015678672e+01
9.394048103969788599e+01
9.413990423454373513e+01
9.400874322896162028e+01
9.415576251120518236e+01
9.434818597608614255e+01
9.423127320543443375e+01
9.386741888027449932e+01
9.390764037207482318e+01
9.403110515002168768e+01
9.398762594359689615e+01
9.434752027726281653e+01
9.476321301636419037e+01
9.464308953427668314e+01
9.459896743919119899e+01
9.430113417467453019e+01
9.456399437466671998e+01
9.424650143778359279e+01
9.449652794614446805e+01
9.409182902294992346e+01
9.411590669897982764e+01
9.419719181490791016e+01
9.447950336690338702e+01
9.465950209945943072e+01
9.422634744375831417e+01
9.418593903236163101e+01
9.412953297320336787e+01
9.388954621747448925e+01
9.376269827378274613e+01
9.382659634868151954e+01
9.404475524990816382e+01
9.411360318539641412e+01
9.413962132633223234e+01
9.437505136990573362e+01
9.439358877584741947e+01
9.443396359045874533e+01
9.447892926704896865e+01
9.431761438018932608e+01
9.404217752108895922e+01
9.401176841291962205e+01
9.415275139076449307e+01
9.417100137988379061e+01
9.410320506657009787e+01
9.404555457074640401e+01
9.410173843288377782e+01
9.428387169490598296e+01
9.442025852198688085e+01
9.442997399602165842e+01
9.439667362592781785e+01
9.437114816133620820e+01
9.438369728340130393e+01
9.422014156907094673e+01
9.410129891171361294e+01
9.446768310641024868e+01
9.422181789117617257e+01
9.433298284424373037e+01
9.441349923340746386e+01
9.454551967183178363e+01
9.448568131627752109e+01
9.425416550840046170e+01
9.409346221496490159e+01
9.401313513997382643e+01
9.412577644695258527e+01
9.417445469796335544e+01
9.426663880963704401e+01
9.417613087443179154e+01
9.404716349637971007e+01
9.412891799873436582e+01
9.406879967825106803e+01
9.391845523307856070e+01
9.373158566928056246e+01
9.347011812180777213e+01
9.342730757371656125e+01
9.335042017804289571e+01
9.334444056625751784e+01
9.371226159271265033e+01
9.384717254323712154e+01
9.384223840979151987e+01
9.410429729601813165e+01
9.418983250057812029e+01
9.437923265419102847e+01
9.436620822676997022e+01
9.449482437519634459e+01
9.466334627115281819e+01
9.441816601278907228e+01
9.451189701820031530e+01
9.449220375032005848e+01
9.455009227373746228e+01
9.447983402457134616e+01
9.458045634973014160e+01
9.478805943471276407e+01
9.496658871274897251e+01
9.482633714300185090e+01
9.506693952666728364e+01
9.503340968973300562e+01
9.463293384157408639e+01
9.454913398912667333e+01
9.438460160178935610e+01
9.431614248376554599e+01
9.450977539977483843e+01
9.429771585116984056e+01
9.436739275856820086e+01
9.415387281337163472e+01
9.399660888174447848e+01
9.365192043992396975e+01
9.360270434306970344e+01
9.352061332588577613e+01
9.346869781225112206e+01
9.354230070521467155e+01
9.367661639684060049e+01
9.388219025111746419e+01
9.436559385129048394e+01
9.488469330065990448e+01
9.460017625878393233e+01
9.444364705271091509e+01
9.440672628677157263e+01
9.439049272327213203e+01
9.444237476270852483e+01
9.404119897108543569e+01
9.406404827589462059e+01
9.431146281210901350e+01
9.446937510274364058e+01
9.405406536330032452e+01
9.433216628153421368e+01
9.448688006187104804e+01
9.455613400263905532e+01
9.429514733450187691e+01
9.448384017882827379e+01
9.439123504075301696e+01
9.410730294893011205e+01
9.457787003104607493e+01
9.476106176269392734e+01
9.426049142644184542e+01
9.396381945524579749e+01
9.417388465580019385e+01
9.388392540209588333e+01
9.394450766535241826e+01
9.362292918980283218e+01
9.388146273665266506e+01
9.386173890179144053e+01
9.353663521817291837e+01
9.369730891995936872e+01
9.404395889075584591e+01
9.420931228946058411e+01
9.442938548238062424e+01
9.429418150944036370e+01
9.433457640032793279e+01
9.428087500534661558e+01
9.459523521535150792e+01
9.450520992313192892e+01
9.464018141540475426e+01
9.480941276886956359e+01
9.462936944578501652e+01
9.469861743175681568e+01
9.476452211666376968e+01
9.501997430492416186e+01
9.466169023153454987e+01
9.438917156614229498e+01
9.422533716473049026e+01
9.441345607883405933e+01
9.417668990137650553e+01
9.412617934279977305e+01
9.418434409467312207e+01
9.427858978321158645e+01
9.417168550714073660e+01
9.416898725676034587e+01
9.424045059585046147e+01
9.411525479106934711e+01
9.412915734328268513e+01
9.443960571272783966e+01
9.432205606453030100e+01
9.401009959929038473e+01
9.420673017338420152e+01
9.418403686083087223e+01
9.412372008886899266e+01
9.395560715963154053e+01
9.408408358494119739e+01
9.399621546502105218e+01
9.403125791155977709e+01
9.385861562933946800e+01
9.423245426703492456e+01
9.439152388846943609e+01
9.433781227746855791e+01
9.410288000203775027e+01
9.412921093654111360e+01
9.389791025037339978e+01
9.390685959959544959e+01
9.369308506464979303e+01
9.383890483834925078e+01
9.393469818250349590e+01
9.393573215504251550e+01
9.393207207610051057e+01
9.403489081982162645e+01
9.423942212950534270e+01
9.438713903323989030e+01
9.434871279688574930e+01
9.435164235152647905e+01
9.401409424901491718e+01
9.394310407246894101e+01
9.391885719540549360e+01
9.406824798057141379e+01
9.407476539603776189e+01
9.388246162366969827e+01
9.382962113926846826e+01
9.379598058614537592e+01
9.369796904906169743e+01
9.353087795612844957e+01
9.336365476838082600e+01
9.364285027775967762e+01
9.334384542775184457e+01
9.342778817282992065e+01
9.337185619588508700e+01
9.385494660926291033e+01
9.383734912538737660e+01
9.407088580966110669e+01
9.417028283515678311e+01
9.441022153755061197e+01
9.425482639217059955e+01
9.418384621593612849e+01
9.443032714921557158e+01
9.430034091741195823e+01
9.408009463780130943e+01
9.425899741162841394e+01
9.409086580820981283e+01
9.408386221295528173e+01
9.420951571500349075e+01
9.420459500283843113e+01
9.424000387486269403e+01
9.436499036497738757e+01
9.430862560289112650e+01
9.434779265235474099e+01
9.436619368287024656e+01
