2,17
2,8
2,2
2,17
2,3
2,17
2,12
2,12
2,12
2,12
2,17
2,17
2,12
2,17
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,17
2,12
2,12
2,12
2,12
2,2
2,17
2,3
2,17
2,2
2,12
2,12
2,1
2,17
2,3
2,3
2,12
2,12
2,17
2,17
2,17
2,3
2,17
2,12
2,12
2,4
2,2
2,2
2,12
2,17
2,4
2,12
2,17
2,12
2,2
2,12
2,17
2,17
2,17
2,2
2,17
2,11
2,17
2,3
2,17
2,17
2,2
2,12
2,17
2,12
2,12
2,17
2,4
2,12
2,12
2,2
2,4
2,12
2,3
2,17
2,12
2,2
2,10
2,17
2,12
2,2
2,3
2,17
2,17
2,17
2,17
2,17
2,3
2,12
2,12
2,2
2,17
2,17
2,6
2,17
2,3
2,17
2,17
2,3
2,17
2,3
2,12
2,4
2,17
2,17
2,2
2,2
2,17
2,17
2,17
2,4
2,17
2,12
2,12
2,17
2,12
2,12
2,12
2,17
2,17
2,12
2,12
2,17
2,17
2,17
2,17
2,11
2,12
2,12
2,12
2,17
2,2
2,12
2,17
2,12
2,12
2,12
2,17
2,2
2,17
2,12
2,17
2,12
2,12
2,12
2,12
2,3
2,17
2,3
2,1
2,12
2,12
2,17
2,12
2,12
2,17
2,17
2,12
2,17
2,17
2,17
2,17
2,17
2,12
2,17
2,10
2,2
2,17
2,12
2,15
2,17
2,12
2,12
2,11
2,4
2,3
2,12
2,12
2,17
2,17
2,12
2,17
2,17
2,17
2,4
2,4
2,12
2,17
2,3
2,17
2,3
2,10
2,12
2,12
2,2
2,12
2,12
2,12
2,17
2,12
2,17
2,12
2,3
2,12
2,17
2,12
2,17
2,12
2,10
2,12
2,17
2,12
2,12
2,3
2,17
2,12
2,11
2,17
2,2
2,17
2,17
2,12
2,17
2,17
2,17
2,17
2,12
2,12
2,12
2,17
2,12
2,12
2,12
2,4
2,12
2,17
2,17
2,3
2,12
2,17
2,17
2,17
2,3
2,17
2,2
2,3
2,12
2,12
2,17
2,17
2,17
2,12
2,17
2,12
2,12
2,17
2,2
2,17
2,17
2,17
2,17
2,12
2,12
2,12
2,17
2,12
2,3
2,12
2,17
2,17
2,12
2,17
2,10
2,17
2,17
2,17
2,3
2,3
2,17
2,17
2,17
2,3
2,2
2,17
2,2
2,12
2,17
2,12
2,4
2,17
2,17
2,17
2,3
2,3
2,12
2,12
2,17
2,12
2,12
2,12
2,12
2,12
2,12
2,2
2,12
2,2
2,17
2,17
2,17
2,12
2,2
2,12
2,17
2,2
2,12
2,17
2,17
2,12
2,3
2,12
2,12
2,12
2,12
2,3
2,3
2,17
2,17
2,17
2,2
2,17
2,3
2,12
2,17
2,3
2,17
2,17
2,17
2,17
2,12
2,17
2,12
2,12
2,10
2,12
2,17
2,17
2,17
2,17
2,12
2,10
2,2
2,3
2,3
2,12
2,17
2,12
2,17
2,17
2,2
2,12
2,3
2,17
2,17
2,12
2,17
2,2
2,3
2,12
2,12
2,2
2,17
2,12
2,10
2,3
2,17
2,3
2,3
2,2
2,3
2,17
2,12
2,17
2,17
2,4
2,9
2,12
2,17
2,3
2,1
2,17
2,17
2,3
2,17
2,12
2,12
2,17
2,2
2,12
2,12
2,17
2,17
2,17
2,17
2,17
2,17
2,3
2,17
2,3
2,12
2,17
2,2
2,12
2,2
2,3
2,12
2,12
2,3
2,17
2,12
2,17
2,17
2,17
2,12
2,12
2,17
2,3
2,17
2,17
2,17
2,12
2,12
2,17
2,3
2,12
2,12
2,2
2,17
2,17
2,17
2,3
2,2
2,17
2,12
2,3
2,11
2,12
2,17
2,2
2,17
2,12
2,2
2,12
2,10
2,12
2,3
2,12
2,1
2,12
2,12
2,12
2,17
2,17
2,17
2,12
2,12
2,12
2,17
2,17
2,3
2,12
2,17
2,17
2,17
2,17
2,4
2,10
2,3
2,17
2,17
2,12
2,3
2,12
2,17
2,17
2,10
2,3
2,17
2,17
2,12
2,17
2,12
2,2
2,12
2,2
2,12
2,17
2,17
2,17
2,12
2,17
2,3
2,17
2,12
2,17
2,17
2,3
2,17
2,12
2,3
2,12
2,17
2,12
2,12
2,17
2,12
2,17
2,17
2,17
2,17
2,12
2,12
2,17
2,12
2,17
2,12
2,12
2,12
2,12
2,17
2,12
2,2
3,3
3,12
3,17
3,12
3,12
3,12
3,12
3,10
3,2
3,3
3,17
3,2
3,17
3,17
3,12
3,12
3,15
3,3
3,12
3,2
3,12
3,4
3,2
3,3
3,17
3,3
3,3
3,12
3,12
3,2
3,12
3,3
3,12
3,3
3,17
3,3
3,17
3,12
3,17
3,17
3,3
3,12
3,17
3,12
3,17
3,17
3,2
3,12
3,12
3,12
3,3
3,3
3,3
3,12
3,12
3,4
3,2
3,12
3,17
3,12
3,17
3,2
3,3
3,17
3,12
3,12
3,3
3,17
3,12
3,10
3,17
3,12
3,12
3,9
3,17
3,17
3,17
3,12
3,12
3,17
3,12
3,17
3,2
3,3
3,10
3,12
3,17
3,12
3,17
3,2
3,12
3,3
3,17
3,12
3,12
3,12
3,12
3,17
3,12
3,12
3,12
3,12
3,12
3,3
3,4
3,17
3,17
3,12
3,12
3,17
3,3
3,12
3,9
3,12
3,17
3,12
3,17
3,12
3,12
3,17
3,17
3,12
3,12
3,17
3,17
3,17
3,3
3,17
3,3
3,12
3,12
3,17
3,3
3,17
3,4
3,17
3,12
3,17
3,12
3,10
3,17
3,12
3,3
3,12
3,17
3,12
3,17
3,12
3,17
3,12
3,17
3,17
3,12
3,17
3,12
3,12
3,3
3,17
3,17
3,10
3,10
3,12
3,17
3,12
3,3
3,12
3,10
3,17
3,12
3,17
3,12
3,12
3,3
3,12
3,2
3,3
3,12
3,12
3,12
3,12
3,12
3,17
3,17
3,17
3,12
3,12
3,17
3,17
3,3
3,10
3,2
3,17
3,17
3,12
3,12
3,12
3,17
3,17
3,12
3,17
3,3
3,12
3,12
3,17
3,3
3,17
3,3
3,17
3,12
3,3
3,10
3,3
3,12
3,13
3,12
3,12
3,17
3,12
3,12
3,12
3,2
3,17
3,17
3,12
3,12
3,17
3,2
3,17
3,12
3,10
3,17
3,12
3,17
3,17
3,12
3,17
3,17
3,17
3,3
3,17
3,17
3,17
3,2
3,17
3,17
3,17
3,12
3,12
3,12
3,12
3,17
3,3
3,12
3,12
3,12
3,17
3,12
3,3
3,17
3,17
3,2
3,12
3,12
3,17
3,12
3,17
3,3
3,2
3,12
3,12
3,17
3,11
3,17
3,3
3,12
3,12
3,12
3,12
3,12
3,17
3,10
3,3
3,17
3,17
3,17
3,17
3,17
3,3
3,12
3,17
3,17
3,3
3,17
3,17
3,12
3,17
3,12
3,17
3,17
3,3
3,17
3,17
3,12
3,12
3,12
3,3
3,12
3,12
3,12
3,3
3,4
3,12
3,10
3,17
3,4
3,12
3,12
3,17
3,17
3,12
3,12
3,10
3,17
3,12
3,3
3,12
3,17
3,3
3,17
3,4
3,12
3,12
3,2
3,12
3,12
3,17
3,17
3,17
3,3
3,17
3,17
3,17
3,12
3,3
3,2
3,12
3,17
3,12
3,12
3,2
3,11
3,12
3,3
3,17
3,12
3,12
3,12
3,12
3,17
3,3
3,12
3,12
3,17
3,17
3,10
3,3
3,2
3,17
3,12
3,17
3,13
3,12
3,12
3,3
3,2
3,3
3,12
3,12
3,3
3,12
3,17
3,17
3,2
3,17
3,17
3,12
3,17
3,2
3,12
3,3
3,17
3,12
3,10
3,17
3,12
3,14
3,17
3,3
3,17
3,17
3,12
3,17
3,12
3,12
3,12
3,12
3,17
3,10
3,3
3,17
3,17
3,17
3,12
3,12
3,17
3,12
3,17
3,17
3,12
3,12
3,12
3,12
3,17
3,17
3,12
3,17
3,7
3,12
3,17
3,12
3,17
3,9
3,17
3,12
3,12
3,12
3,12
3,12
3,17
3,12
3,2
3,12
3,17
3,2
3,12
3,12
3,17
3,17
3,17
3,12
3,17
3,4
3,17
3,17
3,3
3,17
3,12
3,12
3,12
3,17
3,10
3,17
3,17
3,17
3,17
3,12
3,17
3,17
3,17
3,12
3,12
3,17
3,12
3,17
3,17
3,12
3,12
3,17
3,12
3,12
3,12
3,12
3,12
3,3
3,17
3,12
3,12
3,17
3,17
3,4
3,12
3,12
3,12
3,3
3,12
3,17
3,17
3,3
3,12
3,17
3,3
3,17
3,12
3,17
3,17
3,17
3,17
3,12
3,12
3,3
3,17
3,12
3,4
3,12
3,17
3,17
3,4
3,3
3,12
3,17
3,17
3,12
3,17
3,12
3,17
3,17
3,12
3,3
3,17
3,12
3,3
3,12
3,4
3,2
3,17
3,12
3,2
3,12
3,17
3,12
3,17
3,12
3,12
3,12
3,17
3,3
3,17
3,17
3,12
3,17
3,17
3,12
3,12
3,17
3,17
3,17
3,17
3,17
3,12
3,17
3,12
3,12
3,17
3,12
3,17
3,17
3,12
3,17
3,12
3,17
3,17
3,17
3,17
3,3
3,17
3,3
3,17
3,17
3,12
3,12
3,17
3,3
3,12
3,17
3,17
3,12
3,12
3,2
3,17
3,3
3,17
3,10
3,17
3,17
3,12
3,12
3,17
3,3
3,12
3,12
3,17
3,10
3,12
3,17
3,3
3,12
3,12
3,12
3,2
3,12
3,12
4,3
4,17
4,3
4,17
4,4
4,12
4,12
4,17
4,12
4,3
4,17
4,12
4,12
4,17
4,12
4,17
4,12
4,12
4,3
4,17
4,12
4,12
4,17
4,17
4,12
4,17
4,17
4,17
4,2
4,17
4,12
4,17
4,3
4,17
4,17
4,12
4,17
4,17
4,12
4,17
4,2
4,2
4,17
4,17
4,17
4,12
4,12
4,17
4,12
4,17
4,12
4,17
4,12
4,8
4,17
4,12
4,12
4,7
4,12
4,17
4,17
4,17
4,10
4,12
4,17
4,17
4,12
4,12
4,17
4,17
4,17
4,12
4,17
4,12
4,17
4,4
4,17
4,9
4,12
4,12
4,17
4,12
4,17
4,17
4,12
4,12
4,12
4,2
4,17
4,3
4,3
4,17
4,17
4,17
4,12
4,12
4,12
4,17
4,12
4,17
4,17
4,12
4,12
4,17
4,12
4,12
4,12
4,12
4,17
4,12
4,12
4,12
4,17
4,4
4,3
4,12
4,2
4,12
4,12
4,4
4,12
4,17
4,12
4,17
4,12
4,12
4,17
4,12
4,17
4,12
4,17
4,17
4,12
4,12
4,17
4,12
4,12
4,17
4,2
4,17
4,2
4,3
4,17
4,12
4,4
4,3
4,12
4,12
4,17
4,17
4,17
4,17
4,12
4,12
4,12
4,3
4,3
4,17
4,17
4,2
4,12
4,17
4,10
4,12
4,17
4,10
4,3
4,12
4,3
4,17
4,17
4,17
4,12
4,17
4,12
4,12
4,12
4,3
4,17
4,12
4,17
4,3
4,12
4,4
4,17
4,12
4,12
4,17
4,3
4,17
4,10
4,2
4,12
4,12
4,12
4,17
4,17
4,17
4,17
4,17
4,17
4,12
4,3
4,4
4,12
4,12
4,12
4,17
4,17
4,12
4,17
4,12
4,17
4,17
4,12
4,10
4,12
4,17
4,4
4,3
4,17
4,17
4,12
4,12
4,2
4,12
4,3
4,12
4,17
4,3
4,17
4,12
4,12
4,12
4,12
4,10
4,17
4,12
4,12
4,12
4,17
4,12
4,17
4,17
4,2
4,3
4,12
4,12
4,3
4,17
4,12
4,12
4,2
4,4
4,3
4,17
4,17
4,17
4,4
4,2
4,17
4,17
4,12
4,3
4,17
4,12
4,17
4,12
4,12
4,12
4,3
4,17
4,17
4,17
4,12
4,12
4,2
4,12
4,2
4,17
4,17
4,17
4,2
4,12
4,3
4,12
4,12
4,17
4,17
4,17
4,17
4,17
4,12
4,12
4,12
4,3
4,10
4,17
4,12
4,17
4,12
4,2
4,2
4,4
4,12
4,17
4,17
4,17
4,17
4,17
4,12
4,3
4,2
4,17
4,17
4,17
4,4
4,12
4,12
4,12
4,12
4,12
4,17
4,17
4,12
4,17
4,12
4,12
4,3
4,17
4,12
4,17
4,17
4,12
4,12
4,2
4,2
4,12
4,12
4,17
4,3
4,3
4,12
4,17
4,12
4,10
4,17
4,17
4,8
4,17
4,12
4,2
4,12
4,12
4,12
4,17
4,17
4,12
4,12
4,2
4,12
4,12
4,3
4,11
4,8
4,3
4,3
4,2
4,12
4,17
4,17
4,2
4,17
4,17
4,3
4,12
4,12
4,2
4,12
4,17
4,12
4,8
4,10
4,17
4,12
4,12
4,17
4,17
4,17
4,2
4,3
4,17
4,12
4,10
4,12
4,12
4,12
4,2
4,12
4,17
4,2
4,2
4,17
4,17
4,17
4,12
4,17
4,3
4,17
4,3
4,12
4,12
4,12
4,2
4,17
4,17
4,17
4,8
4,12
4,10
4,12
4,12
4,12
4,12
4,12
4,17
4,3
4,12
4,17
4,12
4,3
4,12
4,12
4,12
4,12
4,3
4,12
4,3
4,17
4,3
4,17
4,3
4,12
4,8
4,12
4,12
4,17
4,12
4,2
4,3
4,12
4,17
4,3
4,12
4,12
4,17
4,17
4,17
5,17
5,12
5,12
5,12
5,12
5,2
5,17
5,12
5,3
5,3
5,17
5,12
5,17
5,17
5,3
5,17
5,17
5,17
5,12
5,12
5,17
5,12
5,10
5,11
5,10
5,17
5,3
5,17
5,17
5,11
5,12
5,17
5,3
5,3
5,3
5,1
5,12
5,17
5,3
5,12
5,12
5,2
5,17
5,3
5,12
5,17
5,12
5,17
5,17
5,17
5,3
5,12
5,12
5,12
5,12
5,3
5,3
5,12
5,2
5,12
5,10
5,1
5,12
5,3
5,17
5,17
5,3
5,17
5,17
5,12
5,17
5,12
5,17
5,2
5,12
5,9
5,17
5,17
5,3
5,2
5,10
5,12
5,17
5,12
5,2
5,17
5,3
5,17
5,17
5,17
5,12
5,12
5,2
5,12
5,12
5,12
5,12
5,12
6,17
6,6
6,12
6,17
6,17
6,3
6,17
6,17
6,17
6,12
6,17
6,17
6,6
6,3
6,12
6,12
6,12
6,12
6,6
6,12
6,3
6,17
6,10
6,12
6,12
6,3
6,12
6,12
6,12
6,17
6,17
6,17
6,3
6,17
6,12
6,12
6,17
6,17
6,17
6,3
6,17
6,17
6,17
6,12
6,3
6,3
6,12
6,17
6,12
6,12
6,17
6,3
6,17
6,3
6,12
6,17
6,12
6,10
6,12
6,17
6,9
6,12
6,17
6,12
6,12
6,17
6,3
6,17
6,17
6,12
6,17
6,10
6,17
6,17
6,12
6,12
6,3
6,12
6,2
6,12
6,12
7,12
7,10
7,17
7,3
7,17
7,10
7,2
7,4
7,17
7,2
7,3
7,12
7,12
7,17
7,17
7,3
7,10
7,3
7,17
7,17
7,12
7,3
7,12
7,3
7,3
7,2
7,17
7,4
7,17
7,12
7,4
7,17
7,17
7,12
7,17
7,17
7,17
7,17
7,17
7,17
7,10
7,4
7,3
7,12
7,12
7,3
7,3
7,17
7,12
7,17
7,4
7,7
7,3
7,12
7,3
7,9
7,17
7,17
7,12
7,12
7,17
7,2
7,12
7,4
7,17
7,2
7,17
7,17
7,2
7,12
7,3
7,17
7,12
7,3
7,3
7,17
7,12
7,12
7,12
7,12
7,2
7,12
7,12
7,2
7,3
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,2
7,12
7,3
7,17
7,12
7,17
7,17
7,12
7,2
7,3
7,17
7,12
7,12
7,12
7,17
7,17
7,17
7,3
7,17
7,12
7,12
7,17
7,12
7,3
7,17
7,17
7,17
7,12
7,17
7,17
7,17
7,3
7,2
7,2
7,3
7,17
7,17
7,12
7,12
7,17
7,2
7,12
7,2
7,3
7,12
7,17
7,12
7,12
7,12
8,2
8,12
8,17
8,17
8,12
8,3
8,17
8,17
8,3
8,17
8,17
8,3
8,9
8,2
8,12
8,12
8,3
8,12
8,2
8,17
8,17
8,17
8,3
8,12
8,2
8,17
8,17
8,12
8,17
8,17
8,12
8,17
8,12
8,12
8,4
8,17
8,4
8,17
8,17
8,3
8,3
8,12
8,2
8,12
8,17
8,12
8,12
8,15
8,4
8,12
8,17
8,12
8,12
8,17
8,3
8,12
8,3
8,2
8,12
8,2
8,3
8,12
8,4
8,12
8,10
8,12
8,17
8,12
8,2
8,12
8,10
8,3
8,12
8,12
8,17
8,12
8,17
8,17
8,12
8,4
8,17
8,12
8,2
8,17
8,12
8,12
8,12
8,12
8,12
8,12
8,17
8,17
8,12
8,17
8,3
8,17
8,12
8,2
8,3
8,2
8,17
8,12
8,12
8,2
8,2
8,17
8,17
8,2
8,17
8,12
8,17
8,12
8,17
8,12
8,12
8,17
8,17
8,2
8,12
8,2
8,17
8,12
8,12
8,17
8,12
8,17
8,3
8,17
8,12
8,17
8,17
8,12
8,2
8,17
8,17
8,12
8,2
8,12
8,12
8,12
8,12
8,2
8,17
8,17
8,12
8,12
8,17
8,17
8,12
8,17
8,12
8,12
8,3
8,3
8,12
8,17
8,2
8,17
8,17
8,17
8,17
8,17
8,17
8,17
8,17
8,12
8,17
8,12
8,2
8,3
8,3
8,3
8,12
8,3
8,12
8,12
8,17
8,3
8,12
8,12
8,2
8,17
8,3
8,12
8,8
8,3
8,17
8,2
8,17
8,12
8,3
8,3
8,3
8,17
8,2
8,12
8,17
8,17
8,3
8,12
8,12
8,17
8,4
8,12
8,17
8,15
8,12
8,3
8,17
8,17
8,3
8,17
8,3
8,17
8,9
8,17
8,17
8,17
8,15
8,12
8,12
8,17
8,12
8,12
8,12
8,12
8,17
8,3
8,17
8,3
8,17
8,17
8,12
8,10
8,12
8,9
8,3
8,12
8,17
8,12
8,12
8,2
8,17
8,12
8,12
8,12
8,12
8,17
8,12
8,17
8,17
8,17
8,12
8,12
8,3
8,17
8,17
8,17
8,12
8,12
8,12
8,3
8,17
8,17
8,17
8,17
8,17
8,12
8,3
8,12
8,17
8,17
8,12
8,17
8,12
8,17
8,17
8,17
8,4
8,17
8,12
8,17
8,4
8,8
8,17
8,12
8,12
8,12
8,12
8,17
8,17
8,17
8,12
8,10
8,12
8,17
8,12
8,17
8,17
8,4
8,12
8,2
8,3
8,12
8,3
8,17
8,3
8,12
8,2
8,10
8,12
8,12
8,17
8,3
8,3
8,17
8,17
8,12
8,12
8,17
8,12
9,12
9,17
9,17
9,4
9,17
9,17
9,2
9,17
9,17
9,2
9,17
9,12
9,3
9,3
9,3
9,17
9,17
9,6
9,2
9,17
9,17
9,17
9,12
9,17
9,17
9,3
9,17
9,12
9,17
9,17
9,3
9,17
9,3
9,2
9,3
9,17
9,3
9,15
9,12
9,12
9,12
9,17
9,12
9,12
9,12
9,3
9,17
9,12
9,17
9,17
9,17
9,17
9,12
9,12
9,12
9,10
9,17
9,17
9,12
9,17
9,3
9,12
9,5
9,12
9,12
9,12
9,17
9,12
9,11
9,3
9,17
9,17
9,17
9,17
9,17
9,3
9,17
9,17
9,12
9,12
9,17
9,12
9,12
9,17
9,17
9,3
9,17
9,17
9,12
9,17
9,17
9,12
9,12
9,3
9,12
9,17
9,17
9,17
9,12
9,12
9,12
9,17
9,12
9,12
9,12
9,12
9,12
9,17
9,12
9,3
9,17
9,12
9,12
9,12
9,12
9,17
9,17
9,3
9,2
9,17
9,3
9,12
9,12
9,12
9,12
9,17
9,2
9,17
9,17
9,12
9,3
9,12
9,12
9,17
9,12
9,4
9,12
9,12
9,17
9,10
9,17
9,11
9,11
9,12
9,4
9,17
9,17
9,17
9,12
9,12
9,3
9,12
9,2
9,17
9,12
9,3
9,12
9,17
9,10
9,17
9,12
9,12
9,11
9,17
9,17
9,12
9,12
9,17
9,17
9,12
9,12
9,12
9,17
9,17
9,17
9,12
9,3
9,8
9,17
9,17
9,12
9,17
10,10
10,17
10,12
10,3
10,17
10,17
10,12
10,17
10,3
10,12
10,12
10,2
10,17
10,17
10,3
10,17
10,2
10,12
10,3
10,12
10,3
10,17
10,10
10,17
10,12
10,17
10,17
10,17
10,17
10,17
10,17
10,10
10,17
10,12
10,12
10,10
10,3
10,12
10,2
10,12
10,3
10,12
10,17
10,12
10,11
10,17
10,17
10,17
10,12
10,3
10,3
10,17
10,12
10,17
10,12
10,2
10,3
10,11
10,2
10,10
10,10
10,3
10,12
10,17
10,12
10,17
10,7
10,17
10,3
10,3
10,12
10,17
10,17
10,17
10,2
10,12
10,17
10,3
10,4
10,17
10,12
10,12
10,14
10,17
10,12
10,12
10,2
10,12
10,12
10,12
10,12
10,12
10,17
10,17
10,12
10,1
10,4
10,12
10,17
10,17
10,17
10,4
10,4
10,17
10,4
10,12
10,3
10,17
10,17
10,12
10,17
10,3
10,17
10,12
10,12
10,17
10,2
10,12
10,17
10,17
10,12
10,12
10,12
10,17
10,10
10,3
10,17
10,9
10,2
10,12
10,12
10,12
10,12
10,3
10,2
10,12
10,12
10,12
10,12
10,12
10,10
10,3
10,17
10,17
10,8
10,3
10,3
10,2
10,17
10,17
10,10
10,17
10,3
10,3
10,3
10,12
10,17
10,17
10,17
10,3
10,12
10,17
10,12
10,12
10,17
10,3
10,12
10,17
10,2
10,12
10,3
10,2
10,3
10,17
10,12
10,3
10,17
10,2
10,4
10,12
10,12
10,3
10,12
10,17
10,3
10,17
10,12
10,12
10,10
10,10
10,3
10,17
10,12
10,17
10,10
10,17
10,12
10,17
10,12
10,17
10,17
10,17
10,17
10,17
10,3
10,2
10,10
10,12
10,12
10,17
10,17
10,3
10,17
10,3
10,12
10,2
10,17
10,17
10,2
10,3
10,12
10,17
10,17
10,17
10,17
10,17
10,12
10,2
10,2
10,2
10,12
10,17
10,17
10,17
10,17
10,2
10,2
10,17
10,3
10,3
10,17
10,17
10,17
10,17
10,1
10,12
10,17
10,17
10,10
10,17
10,12
10,2
10,12
10,10
10,12
10,17
10,2
10,10
10,12
10,17
10,3
10,2
10,17
10,12
10,17
10,17
10,12
10,12
10,3
10,12
10,17
10,12
10,17
10,17
10,17
10,17
10,12
10,2
10,12
10,2
10,12
10,12
10,2
10,3
10,12
10,10
10,17
10,12
10,17
10,12
10,2
10,4
10,12
10,12
10,2
10,17
10,3
10,12
10,3
10,12
10,17
10,12
10,3
10,17
10,12
10,17
10,12
10,3
10,12
10,3
10,2
10,2
10,17
10,2
10,12
10,17
10,12
10,17
10,3
10,17
10,12
10,12
10,12
10,12
10,3
10,12
10,17
10,2
10,12
10,17
10,17
10,17
10,3
10,17
10,3
10,17
10,17
10,12
10,17
10,12
10,2
10,2
10,11
10,4
10,10
10,2
10,17
10,17
10,17
10,3
10,17
10,2
10,12
10,2
10,12
10,17
10,17
10,17
10,12
10,17
10,17
10,17
10,17
10,10
10,17
10,17
10,12
10,12
10,12
10,2
10,2
10,17
10,17
10,2
10,12
11,17
11,3
11,2
11,12
11,12
11,2
11,4
11,17
11,17
11,12
11,3
11,3
11,10
11,10
11,17
11,12
11,12
11,17
11,3
11,17
11,12
11,3
11,17
11,17
11,17
11,17
11,12
11,17
11,17
11,17
11,12
11,12
11,12
11,12
11,12
11,12
11,17
11,17
11,12
11,17
11,0
11,17
11,10
11,17
11,12
11,12
11,12
11,17
11,12
11,17
11,2
11,17
11,17
11,3
11,4
11,17
11,17
11,17
11,2
11,12
11,3
11,3
11,3
11,17
11,8
11,3
11,3
11,17
11,12
11,12
11,17
11,12
11,12
11,2
11,17
11,4
11,8
11,12
11,2
11,17
11,17
11,3
11,3
11,12
11,17
11,3
11,17
11,8
11,17
11,17
11,12
11,17
11,15
11,17
11,3
11,17
11,12
11,12
11,3
11,12
11,12
11,2
11,17
11,2
11,12
11,17
11,3
11,12
11,3
11,3
11,17
11,12
11,17
11,12
11,17
11,12
11,10
11,3
11,12
11,3
11,17
11,3
11,17
11,3
11,17
11,12
11,17
11,17
11,17
11,12
11,12
11,17
11,3
11,17
11,12
11,2
11,3
11,17
11,4
11,17
11,17
11,12
11,12
11,2
11,17
11,12
11,12
11,2
11,12
11,12
11,17
11,12
11,3
11,17
11,17
11,12
11,11
11,3
11,12
11,17
11,17
11,12
11,3
11,17
11,12
11,12
11,12
11,8
11,12
11,11
11,17
11,12
11,17
11,12
11,12
11,3
11,3
11,12
11,12
11,17
11,17
11,17
11,3
11,12
11,17
11,12
11,8
11,11
11,17
11,2
11,17
11,12
11,17
11,12
11,17
11,12
11,12
11,17
11,12
11,3
11,2
11,11
11,12
11,17
11,12
11,12
11,3
11,12
11,12
11,12
11,12
11,17
11,17
11,12
11,12
11,2
11,12
11,12
11,2
11,12
11,3
11,12
11,3
11,12
11,12
11,17
11,12
11,17
11,12
11,12
11,17
11,17
11,12
11,17
11,12
11,12
11,12
11,17
11,12
11,17
11,2
11,12
11,17
11,12
11,17
11,3
11,12
11,12
11,17
11,3
11,10
11,2
11,2
11,17
11,3
11,12
11,17
11,3
11,2
11,4
11,17
11,17
11,17
11,3
11,2
11,17
11,17
11,12
11,17
11,17
11,12
11,3
11,17
11,9
11,12
11,17
11,3
11,12
11,12
11,12
11,2
11,3
11,17
11,12
11,3
11,3
11,12
11,3
11,17
11,12
11,12
11,17
11,17
11,12
11,12
11,17
11,12
11,12
11,17
11,17
11,2
11,17
11,12
11,17
11,12
11,12
11,17
11,17
12,17
12,10
12,3
12,17
12,12
12,12
12,3
12,12
12,17
12,17
12,10
12,2
12,17
12,17
12,12
12,17
12,12
12,17
12,12
12,12
12,17
12,12
12,17
12,12
12,17
12,12
12,3
12,12
12,12
12,12
12,17
12,3
12,12
12,12
12,17
12,17
12,3
12,12
12,17
12,17
12,17
12,12
12,2
12,12
12,17
12,17
12,12
12,12
12,12
12,12
12,17
12,12
12,12
12,3
12,17
12,2
12,3
12,12
12,10
12,12
12,3
12,17
12,12
12,2
12,12
12,17
12,12
12,2
12,2
12,12
12,17
12,17
12,12
12,4
12,17
12,17
12,12
12,17
12,17
12,17
12,2
12,12
12,3
12,17
12,11
12,12
12,12
12,17
12,17
12,17
12,3
12,12
12,10
12,12
12,3
12,17
12,3
12,17
12,10
12,12
12,17
12,12
12,12
12,12
12,3
12,17
12,17
12,12
12,10
12,17
12,12
12,3
12,4
12,12
12,12
12,17
12,12
12,12
12,17
12,12
12,12
12,17
